"1","1","art. 39 § 6º"
"2","2","art. 2º, § 2º, II"
"3","2","art. 4º, II"
"4","2","art. 7º, b"
"5","2","art. 7º, c"
"6","2","art. 7º, I"
"7","2","art. 7º, I, a"
"8","2","art. 7º, I, b"
"9","2","art. 7º, I, c"
"10","2","art. 7º, I, d"
"11","2","art. 7º, I, e"
"12","2","art. 7º, I, f"
"13","2","art. 7º, II"
"14","3","art. 48"
"15","3","art. 48, II"
"16","3","art. 48-A, I"
"17","3","art. 49"
"18","3","art. 52"
"19","3","art. 52, II, b"
"20","3","art. 54"
"21","3","art. 55, §2º"
"22","4","art. 4º"
"23","5","art. 3º, I"
"24","5","art. 3º, II"
"25","5","art. 4º, IX"
"26","5","art. 6, II"
"27","5","art. 7º, IV"
"28","5","art. 7º, V"
"29","5","art. 7º, VI"
"30","5","art. 7º, VII, a"
"31","5","art. 7º, VII, b"
"32","5","art. 8º, § 1º, I"
"33","5","art. 8º, § 1º, II"
"34","5","art. 8º, § 1º, IV"
"35","5","art. 8º, § 1º, V"
"36","5","art. 8º, § 1º, VI"
"37","5","art. 8º, § 3º, I"
"38","5","art. 8º, § 3º, II"
"39","5","art. 8º, § 3º, III"
"40","5","art. 8º, § 3º, VI"
"41","5","art. 8º, § 3º, VIII"
"42","5","art. 8º, caput"
"43","6","art. 11, § 4º"
"44","6","art. 61"
"45","6","art. 63"
"46","6","art. 64"
"47","6","art. 88"
"48","7","art. 173"
"49","8","art. 23"
"50","9","art. 16"
"51","9","art. 21, § 1º"
"52","9","art. 3º, § 3º"
"53","9","art. 61"
"54","10","art. 1º"
"55","11","Parte I"
"56","12","art. 3º"
"57","13","Critério 1.4.3"
"58","13","Critério 1.4.6"
"59","13","Critério 1.4.4"
"60","13","Critério 1.1.1"
"61","13","Critério 2.1.1"
"62","13","Critério 2.1.2"
"63","13","Seção Conformidade"
"64","14","Seção 6.4.3"
"65","14","Seção 6.2"
"66","14","Seção 6.4.1"
"67","14","Seção 6.4.2"
"68","14","6.6"
